发布者,发布时间,微博内容,转发数,评论数,点赞数
人民日报数字传播,1728948600,【#历史上的今天# 中国第一艘载人飞船神舟五号成功发射 】2003年10月15日，中国自行研制的神舟五号载人飞船在酒泉卫星发射中心发射成功。这是中国进行的首次载人航天飞行，38岁的航天员杨利伟成为中国第一位“太空使者”。@中国航天科普@中国航天报 #杨利伟的太空一日# ​,2,4,5
樱桃7107,1697347440,#杨利伟飞天居然是20年前了#北京科学技术出版社出版的《太空一日》，让我们再次感受曾经的震撼！用20年的时间，讲好一个故事：中国载人航天。#杨利伟的太空一日##杨利伟惊心动魄的太空一日##杨利伟现身航展主讲中国载人航天# ​,0,0,6
河北刘江宏,1656285480,时光机带我回到了过去，你也试试？微博回忆 //@河北刘江宏:向航天英雄致敬！//@中国航天科技集团:#杨利伟的太空一日#致敬，中国航天人,0,0,0
老外真奇妙,1650529800,杨利伟在太空听到神秘“敲门声”，13年后揭开谜底，幸亏他冷静 #杨利伟的太空一日# L探索趣闻视界的微博视频 ​,0,0,4
新都妇联,1625045160,【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻↓点赞，致敬中国航天人！#杨利伟的太空一日#（央视频号：面对面）L央视频的微博视频 ​,0,0,0
鞍山共青团,1625027580,【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻↓点赞，致敬中国航天人！#杨利伟的太空一日#（央视频号：面对面） L央视频的微博视频 ​,0,0,0
平安银川,1624981560,"【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻↓点赞,致敬中国航天人！#杨利伟的太空一日##杨利伟说当年为训练买了台挺贵的摄像机#（央视频号：面对面） L央视频的微博视频",1,0,1
宁夏新闻广播,1624980900,"【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻↓点赞,致敬中国航天人！#杨利伟的太空一日##杨利伟说当年为训练买了台挺贵的摄像机#（央视频号：面对面） L央视频的微博视频",0,0,0
株洲市图书馆,1624953300,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日#  ​ L人民日报的微博视频,0,0,2
网信齐齐哈尔,1624952640,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日#  ​ L人民日报的微博视频,0,0,0
秦州检察,1624930380,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日# L人民日报的微博视频,0,0,0
崇信检察微博,1624930320,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日# L人民日报的微博视频 2平凉·崇信,0,0,0
甘肃林区检察,1624930140,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日# L人民日报的微博视频,0,1,1
微博政务,1624902300,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日# L人民日报的微博视频,0,0,0
政务新媒体学院,1624902300,【#杨利伟回忆以为自己要牺牲的26秒#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振。杨利伟回忆，“有一种像濒临死亡的感觉”，他用常人难以企及的意志力挺过最艰难的26秒。随后#杨利伟曾在太空中产生180度颠倒错觉#。致敬中国航天人！#杨利伟的太空一日# L人民日报的微博视频,0,0,0
鹤岗兴安检察,1624893660,#深夜有料#【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻↓点赞，致敬中国航天人！#杨利伟的太空一日# @央视频 ​L央视频的微博视频 ​​​,0,0,3
临潼检察,1624890660,【#杨利伟回忆生死26秒惊险时刻#】2003年10月15日，神舟五号腾空而起。在飞船发射的上升阶段，火箭与飞船产生了低频共振，杨利伟经历了“感觉自己要牺牲了”的26秒，他用常人难以企及的意志力挺过了最艰难的时刻。#杨利伟的太空一日#  L央视频的微博视频 ​,0,0,0
华州检察,1624890540,【#中国航天员有多拼#？】未来，航天员出舱将成为常态，这对他们提出了新的更高要求。中国载人航天工程副总设计师杨利伟表示，水下出舱训练，时间长的时候一次要六七个小时，航天员训练完之后，回来有时候吃饭拿筷子都费劲。点赞了不起的航天人！#杨利伟的太空一日##杨利伟文章入选语文教材# L央视网的微博视频,0,0,1
